,TP9,AF7,AF8,TP10,Right AUX,timestamps
750,-30.273438,-887.207031,-649.414062,-824.707031,-546.875000,2.918208
751,-198.242188,-856.933594,-682.617188,608.398438,-228.515625,2.922114
752,-972.656250,-671.875000,-750.488281,-742.187500,-419.433594,2.926021
753,-1000.000000,-595.214844,-848.632812,-1000.000000,-959.960938,2.929927
754,-797.363281,-706.054688,-751.953125,-197.753906,-994.628906,2.933833
755,-1.953125,-892.089844,-682.128906,-861.816406,-810.058594,2.937739
756,76.660156,-906.250000,-743.652344,699.218750,-532.714844,2.960128
757,-723.144531,-721.679688,-816.894531,-648.437500,-668.457031,2.964034
758,-1000.000000,-585.937500,-835.449219,-1000.000000,-875.000000,2.967940
759,-846.679688,-682.128906,-769.042969,-233.886719,-976.074219,2.971847
760,-70.312500,-877.929688,-699.707031,-962.402344,-914.062500,2.975753
761,-30.761719,-895.019531,-667.968750,980.468750,-281.250000,2.979659
762,-851.562500,-720.703125,-724.609375,-245.117188,-296.386719,2.983565
763,-1000.000000,-604.980469,-861.328125,-1000.000000,-937.988281,2.987472
764,-891.113281,-664.550781,-796.875000,-353.515625,-994.628906,2.991378
765,-204.589844,-846.679688,-690.429688,974.609375,-916.015625,2.995284
766,143.066406,-911.621094,-701.171875,-960.937500,-530.273438,2.999190
767,-600.097656,-758.789062,-791.503906,-162.597656,-579.101562,3.003097
768,-1000.000000,-613.281250,-872.558594,-1000.000000,-961.425781,3.000183
769,-940.917969,-644.531250,-806.640625,-523.925781,-986.328125,3.004089
770,-314.453125,-820.312500,-692.871094,813.964844,-899.414062,3.007995
771,158.691406,-916.503906,-688.476562,-855.957031,-521.484375,3.011901
772,-530.273438,-770.996094,-759.765625,26.367188,-427.246094,3.015808
773,-1000.000000,-594.726562,-812.500000,-1000.000000,-718.261719,3.019714
774,-997.070312,-596.679688,-752.929688,-719.238281,-811.035156,3.023620
775,-462.402344,-781.738281,-662.597656,597.656250,-744.628906,3.027526
776,131.347656,-912.109375,-670.410156,-786.621094,-472.656250,3.031433
777,-546.875000,-769.042969,-691.894531,162.597656,-227.539062,3.035339
778,-1000.000000,-615.234375,-812.500000,-1000.000000,-708.007812,3.039245
779,-995.117188,-622.070312,-844.726562,-924.316406,-1000.000000,3.043151
780,-520.507812,-783.691406,-717.773438,323.242188,-970.703125,3.038931
781,185.058594,-923.828125,-680.664062,-755.859375,-664.550781,3.042838
782,-351.074219,-819.824219,-758.300781,162.109375,-484.375000,3.046744
783,-969.238281,-645.996094,-858.886719,-1000.000000,-864.746094,3.050650
784,-1000.000000,-603.515625,-840.332031,-1000.000000,-1000.000000,3.054556
785,-701.660156,-741.210938,-686.035156,115.234375,-806.640625,3.058463
786,19.042969,-899.902344,-638.671875,-749.511719,-449.218750,3.062369
787,-406.250000,-809.082031,-671.386719,259.765625,-120.605469,3.066275
788,-1000.000000,-635.253906,-763.671875,-965.332031,-521.972656,3.070181
789,-1000.000000,-607.421875,-848.632812,-1000.000000,-1000.000000,3.074088
790,-694.335938,-743.652344,-739.257812,-100.097656,-974.609375,3.077994
791,131.347656,-912.597656,-680.664062,-776.855469,-717.285156,3.081900
792,-105.957031,-861.328125,-749.511719,320.312500,-431.152344,3.100118
793,-871.582031,-681.152344,-845.214844,-947.753906,-759.277344,3.104024
794,-1000.000000,-600.585938,-853.515625,-1000.000000,-993.652344,3.107930
795,-758.300781,-719.238281,-734.863281,-186.035156,-977.050781,3.111837
796,55.175781,-900.390625,-671.875000,-816.894531,-814.941406,3.115743
797,-85.937500,-875.000000,-708.496094,507.812500,-381.347656,3.119649
798,-876.464844,-688.476562,-791.015625,-824.218750,-570.800781,3.123555
799,-1000.000000,-591.796875,-854.003906,-1000.000000,-976.074219,3.127462
800,-812.500000,-696.777344,-755.371094,-198.242188,-977.539062,3.131368
801,4.882812,-888.183594,-691.406250,-895.507812,-871.582031,3.135274
802,-51.269531,-885.742188,-685.058594,816.894531,-327.636719,3.139180
803,-899.902344,-697.265625,-728.515625,-485.839844,-337.890625,3.143087
804,-1000.000000,-598.144531,-850.585938,-1000.000000,-923.339844,3.140056
805,-850.097656,-682.128906,-778.808594,-262.207031,-1000.000000,3.143962
806,-128.417969,-863.281250,-679.687500,-942.871094,-874.511719,3.147868
807,120.605469,-905.273438,-709.960938,899.902344,-521.972656,3.151774
808,-647.460938,-740.234375,-800.292969,-380.859375,-611.816406,3.155681
809,-1000.000000,-590.332031,-838.867188,-1000.000000,-903.320312,3.159587
810,-942.871094,-637.695312,-732.910156,-338.867188,-833.496094,3.163493
811,-233.398438,-841.308594,-671.875000,960.449219,-815.429688,3.167399
812,102.050781,-910.644531,-687.500000,-937.500000,-465.332031,3.171306
813,-711.914062,-735.351562,-710.449219,-67.382812,-275.390625,3.175212
814,-1000.000000,-604.980469,-837.402344,-1000.000000,-822.753906,3.179118
815,-937.500000,-646.484375,-822.753906,-571.777344,-1000.000000,3.183024
816,-324.218750,-821.777344,-701.171875,787.597656,-916.503906,3.200133
817,175.292969,-920.410156,-690.917969,-864.257812,-502.441406,3.204040
818,-530.761719,-775.878906,-759.765625,14.648438,-352.050781,3.207946
819,-1000.000000,-621.582031,-857.421875,-1000.000000,-813.964844,3.211852
820,-983.398438,-625.488281,-824.218750,-762.695312,-998.046875,3.215758
821,-514.648438,-781.738281,-674.316406,545.410156,-807.617188,3.219665
822,53.710938,-906.250000,-643.554688,-777.343750,-382.324219,3.223571
823,-535.644531,-775.878906,-682.617188,168.457031,-173.828125,3.227477
824,-1000.000000,-615.234375,-797.851562,-1000.000000,-669.433594,3.231383
825,-994.628906,-618.164062,-843.261719,-949.707031,-1000.000000,3.235290
826,-520.019531,-777.343750,-720.703125,273.437500,-930.664062,3.239196
827,210.449219,-920.898438,-682.617188,-751.953125,-629.394531,3.243102
828,-300.292969,-824.218750,-761.718750,174.316406,-471.191406,3.240145
829,-961.425781,-652.343750,-859.375000,-1000.000000,-833.007812,3.244051
830,-1000.000000,-609.375000,-848.632812,-1000.000000,-991.210938,3.247958
831,-614.257812,-756.835938,-725.097656,46.386719,-963.867188,3.251864
832,179.199219,-916.992188,-684.570312,-754.882812,-714.843750,3.255770
833,-238.769531,-842.773438,-742.187500,276.367188,-397.949219,3.259676
834,-958.984375,-650.390625,-797.363281,-962.890625,-574.707031,3.263583
835,-1000.000000,-580.078125,-795.410156,-1000.000000,-785.156250,3.267489
836,-699.707031,-727.539062,-703.125000,-120.605469,-847.167969,3.271395
837,149.902344,-913.085938,-688.964844,-796.386719,-743.652344,3.275301
838,-201.171875,-848.144531,-693.359375,488.281250,-255.859375,3.279208
839,-987.792969,-655.273438,-745.605469,-846.679688,-413.574219,3.283114
840,-1000.000000,-595.703125,-852.050781,-1000.000000,-969.726562,3.280082
841,-754.394531,-716.308594,-756.835938,-182.617188,-995.117188,3.283988
842,62.500000,-894.042969,-681.152344,-830.078125,-821.289062,3.287894
843,43.457031,-889.160156,-745.117188,578.613281,-509.765625,3.291800
844,-768.066406,-710.449219,-836.425781,-774.902344,-678.222656,3.295707
845,-1000.000000,-583.496094,-831.542969,-1000.000000,-907.714844,3.299613
846,-853.027344,-674.316406,-702.148438,-189.941406,-846.679688,3.303519
847,-43.457031,-878.417969,-669.921875,-913.574219,-786.621094,3.307425
848,-4.882812,-888.671875,-683.593750,888.183594,-337.402344,3.311332
849,-857.421875,-701.171875,-723.632812,-393.066406,-328.125000,3.315238
850,-1000.000000,-599.121094,-855.468750,-1000.000000,-919.433594,3.319144
851,-836.425781,-684.082031,-793.457031,-273.925781,-1000.000000,3.323050
852,-107.421875,-867.187500,-689.453125,-965.820312,-860.351562,3.340093
853,175.292969,-917.968750,-715.820312,960.449219,-506.347656,3.344000
854,-597.656250,-754.882812,-804.199219,-291.015625,-636.718750,3.347906
855,-1000.000000,-609.863281,-873.535156,-1000.000000,-980.957031,3.351812
856,-901.855469,-658.691406,-794.433594,-391.113281,-976.562500,3.355718
857,-303.710938,-827.636719,-656.738281,906.250000,-759.765625,3.359625
858,48.339844,-898.925781,-648.437500,-876.464844,-297.851562,3.363531
859,-644.531250,-743.652344,-701.171875,49.804688,-213.378906,3.367437
860,-1000.000000,-606.445312,-824.707031,-1000.000000,-775.390625,3.371343
861,-949.218750,-644.042969,-805.664062,-579.589844,-997.558594,3.375250
862,-337.890625,-818.359375,-679.687500,770.996094,-849.609375,3.379156
863,181.152344,-918.457031,-675.781250,-831.542969,-466.796875,3.383062
864,-472.167969,-785.644531,-771.972656,82.519531,-500.000000,3.380810
865,-999.023438,-630.371094,-874.023438,-1000.000000,-946.289062,3.384716
866,-975.585938,-629.882812,-830.078125,-806.640625,-984.863281,3.388623
867,-406.738281,-798.339844,-708.007812,491.699219,-925.292969,3.392529
868,244.628906,-926.757812,-688.476562,-772.460938,-583.984375,3.396435
869,-384.277344,-804.687500,-751.953125,151.855469,-364.257812,3.400341
870,-1000.000000,-623.046875,-811.523438,-1000.000000,-663.085938,3.404248
871,-995.605469,-604.003906,-804.687500,-963.867188,-904.296875,3.408154
872,-500.976562,-773.437500,-715.332031,233.886719,-966.796875,3.412060
873,262.695312,-927.734375,-705.566406,-749.023438,-762.207031,3.415966
874,-324.707031,-809.570312,-705.078125,228.515625,-283.203125,3.419873
875,-1000.000000,-628.417969,-770.019531,-988.769531,-535.644531,3.423779
876,-1000.000000,-613.281250,-848.144531,-1000.000000,-1000.000000,3.420503
877,-573.242188,-756.835938,-734.375000,12.695312,-985.839844,3.424409
878,188.476562,-907.226562,-663.574219,-760.253906,-608.398438,3.428315
879,-134.765625,-847.656250,-742.187500,287.597656,-409.179688,3.432222
880,-861.816406,-675.781250,-854.492188,-963.867188,-820.800781,3.436128
881,-1000.000000,-587.402344,-825.195312,-1000.000000,-923.339844,3.440034
882,-732.910156,-712.402344,-682.617188,-98.632812,-778.808594,3.443940
883,182.128906,-910.644531,-685.546875,-801.757812,-708.984375,3.447847
884,-35.156250,-863.769531,-719.726562,540.527344,-329.589844,3.451753
885,-928.222656,-662.597656,-753.906250,-798.828125,-408.691406,3.455659
886,-1000.000000,-600.097656,-858.886719,-1000.000000,-974.121094,3.459565
887,-700.683594,-720.703125,-767.578125,-178.710938,-997.070312,3.463472
888,327.148438,-896.484375,-694.824219,-844.726562,-777.832031,3.480145
889,364.746094,-893.066406,-754.394531,652.343750,-460.937500,3.484051
890,-645.019531,-716.796875,-846.679688,-702.148438,-678.222656,3.487958
891,-1000.000000,-601.074219,-881.835938,-1000.000000,-978.027344,3.491864
892,-820.312500,-694.824219,-771.972656,-191.894531,-980.468750,3.495770
893,364.257812,-869.140625,-671.875000,-932.128906,-751.953125,3.499676
894,480.957031,-876.464844,-672.363281,939.453125,-207.031250,3.503583
895,-764.160156,-704.101562,-728.515625,-312.011719,-250.000000,3.507489
896,-1000.000000,-600.585938,-852.050781,-1000.000000,-850.097656,3.511395
897,-875.976562,-683.105469,-801.757812,-276.367188,-1000.000000,3.515301
898,266.113281,-862.304688,-701.660156,-981.933594,-874.511719,3.519208
899,674.316406,-909.667969,-724.609375,-992.187500,-508.300781,3.523114
900,-548.339844,-751.953125,-802.734375,-206.054688,-586.914062,3.515069
901,-1000.000000,-610.351562,-875.000000,-1000.000000,-956.542969,3.518976
902,-959.472656,-658.691406,-800.781250,-401.855469,-986.328125,3.522882
903,164.550781,-835.937500,-699.707031,906.250000,-886.230469,3.526788
904,717.285156,-906.738281,-713.867188,-878.906250,-502.929688,3.530694
905,-551.757812,-751.953125,-769.531250,34.667969,-417.480469,3.534601
906,-991.210938,-592.285156,-825.683594,-1000.000000,-753.906250,3.538507
907,-1000.000000,-631.835938,-797.851562,-618.652344,-967.285156,3.542413
908,-4.394531,-810.058594,-683.105469,716.308594,-857.421875,3.546319
909,729.980469,-904.785156,-662.109375,-810.058594,-431.152344,3.550226
910,-532.226562,-759.277344,-694.335938,156.738281,-215.332031,3.554132
911,-992.675781,-602.050781,-796.386719,-1000.000000,-674.316406,3.558038
